country_code,metric_name,metric_value,metric_subtext
USA,Mangrove extent,232K ha,Global Mangrove Watch dataset for mangrove extent v4
IDN,Mangrove extent,2.90M ha,Global Mangrove Watch dataset for mangrove extent v4
AUS,Mangrove extent,1.00M ha,Global Mangrove Watch dataset for mangrove extent v4
BHS,Mangrove extent,151K ha,Global Mangrove Watch dataset for mangrove extent v4
KEN,Mangrove extent,54K ha,Global Mangrove Watch dataset for mangrove extent v4
MEX,Mangrove extent,992K ha,Global Mangrove Watch dataset for mangrove extent v4
COL,Mangrove extent,279K ha,Global Mangrove Watch dataset for mangrove extent v4
IND,Mangrove extent,400K ha,Global Mangrove Watch dataset for mangrove extent v4
CHN,Mangrove extent,22K ha,Global Mangrove Watch dataset for mangrove extent v4
ASM,Mangrove extent,32 ha,Global Mangrove Watch dataset for mangrove extent v4
AGO,Mangrove extent,28K ha,Global Mangrove Watch dataset for mangrove extent v4
AIA,Mangrove extent,4 ha,Global Mangrove Watch dataset for mangrove extent v4
ATG,Mangrove extent,873 ha,Global Mangrove Watch dataset for mangrove extent v4
ABW,Mangrove extent,45 ha,Global Mangrove Watch dataset for mangrove extent v4
BHR,Mangrove extent,4 ha,Global Mangrove Watch dataset for mangrove extent v4
BGD,Mangrove extent,448K ha,Global Mangrove Watch dataset for mangrove extent v4
BRB,Mangrove extent,11 ha,Global Mangrove Watch dataset for mangrove extent v4
BLZ,Mangrove extent,52K ha,Global Mangrove Watch dataset for mangrove extent v4
BEN,Mangrove extent,3K ha,Global Mangrove Watch dataset for mangrove extent v4
BMU,Mangrove extent,21 ha,Global Mangrove Watch dataset for mangrove extent v4
BES,Mangrove extent,186 ha,Global Mangrove Watch dataset for mangrove extent v4
BRA,Mangrove extent,1.14M ha,Global Mangrove Watch dataset for mangrove extent v4
VGB,Mangrove extent,100 ha,Global Mangrove Watch dataset for mangrove extent v4
BRN,Mangrove extent,11K ha,Global Mangrove Watch dataset for mangrove extent v4
KHM,Mangrove extent,62K ha,Global Mangrove Watch dataset for mangrove extent v4
CMR,Mangrove extent,197K ha,Global Mangrove Watch dataset for mangrove extent v4
CYM,Mangrove extent,4K ha,Global Mangrove Watch dataset for mangrove extent v4
COM,Mangrove extent,97 ha,Global Mangrove Watch dataset for mangrove extent v4
COK,Mangrove extent,3 ha,Global Mangrove Watch dataset for mangrove extent v4
CRI,Mangrove extent,36K ha,Global Mangrove Watch dataset for mangrove extent v4
CIV,Mangrove extent,5K ha,Global Mangrove Watch dataset for mangrove extent v4
CUB,Mangrove extent,351K ha,Global Mangrove Watch dataset for mangrove extent v4
CUW,Mangrove extent,45 ha,Global Mangrove Watch dataset for mangrove extent v4
COD,Mangrove extent,24K ha,Global Mangrove Watch dataset for mangrove extent v4
DJI,Mangrove extent,715 ha,Global Mangrove Watch dataset for mangrove extent v4
DMA,Mangrove extent,1 ha,Global Mangrove Watch dataset for mangrove extent v4
DOM,Mangrove extent,19K ha,Global Mangrove Watch dataset for mangrove extent v4
ECU,Mangrove extent,152K ha,Global Mangrove Watch dataset for mangrove extent v4
EGY,Mangrove extent,207 ha,Global Mangrove Watch dataset for mangrove extent v4
SLV,Mangrove extent,37K ha,Global Mangrove Watch dataset for mangrove extent v4
GNQ,Mangrove extent,26K ha,Global Mangrove Watch dataset for mangrove extent v4
ERI,Mangrove extent,7K ha,Global Mangrove Watch dataset for mangrove extent v4
FJI,Mangrove extent,49K ha,Global Mangrove Watch dataset for mangrove extent v4
GUF,Mangrove extent,64K ha,Global Mangrove Watch dataset for mangrove extent v4
PYF,Mangrove extent,129 ha,Global Mangrove Watch dataset for mangrove extent v4
ATF,Mangrove extent,672 ha,Global Mangrove Watch dataset for mangrove extent v4
GAB,Mangrove extent,174K ha,Global Mangrove Watch dataset for mangrove extent v4
GMB,Mangrove extent,61K ha,Global Mangrove Watch dataset for mangrove extent v4
GHA,Mangrove extent,18K ha,Global Mangrove Watch dataset for mangrove extent v4
GRD,Mangrove extent,194 ha,Global Mangrove Watch dataset for mangrove extent v4
GLP,Mangrove extent,3K ha,Global Mangrove Watch dataset for mangrove extent v4
GUM,Mangrove extent,53 ha,Global Mangrove Watch dataset for mangrove extent v4
GTM,Mangrove extent,25K ha,Global Mangrove Watch dataset for mangrove extent v4
GIN,Mangrove extent,218K ha,Global Mangrove Watch dataset for mangrove extent v4
GNB,Mangrove extent,267K ha,Global Mangrove Watch dataset for mangrove extent v4
GUY,Mangrove extent,28K ha,Global Mangrove Watch dataset for mangrove extent v4
HTI,Mangrove extent,15K ha,Global Mangrove Watch dataset for mangrove extent v4
HND,Mangrove extent,60K ha,Global Mangrove Watch dataset for mangrove extent v4
IRN,Mangrove extent,10K ha,Global Mangrove Watch dataset for mangrove extent v4
JAM,Mangrove extent,10K ha,Global Mangrove Watch dataset for mangrove extent v4
JPN,Mangrove extent,1K ha,Global Mangrove Watch dataset for mangrove extent v4
KIR,Mangrove extent,146 ha,Global Mangrove Watch dataset for mangrove extent v4
LBR,Mangrove extent,18K ha,Global Mangrove Watch dataset for mangrove extent v4
MDG,Mangrove extent,276K ha,Global Mangrove Watch dataset for mangrove extent v4
MYS,Mangrove extent,522K ha,Global Mangrove Watch dataset for mangrove extent v4
MDV,Mangrove extent,97 ha,Global Mangrove Watch dataset for mangrove extent v4
MHL,Mangrove extent,33 ha,Global Mangrove Watch dataset for mangrove extent v4
MTQ,Mangrove extent,2K ha,Global Mangrove Watch dataset for mangrove extent v4
MRT,Mangrove extent,356 ha,Global Mangrove Watch dataset for mangrove extent v4
MUS,Mangrove extent,416 ha,Global Mangrove Watch dataset for mangrove extent v4
MYT,Mangrove extent,678 ha,Global Mangrove Watch dataset for mangrove extent v4
FSM,Mangrove extent,9K ha,Global Mangrove Watch dataset for mangrove extent v4
MOZ,Mangrove extent,295K ha,Global Mangrove Watch dataset for mangrove extent v4
MMR,Mangrove extent,531K ha,Global Mangrove Watch dataset for mangrove extent v4
NCL,Mangrove extent,34K ha,Global Mangrove Watch dataset for mangrove extent v4
NZL,Mangrove extent,30K ha,Global Mangrove Watch dataset for mangrove extent v4
NIC,Mangrove extent,74K ha,Global Mangrove Watch dataset for mangrove extent v4
NGA,Mangrove extent,838K ha,Global Mangrove Watch dataset for mangrove extent v4
OMN,Mangrove extent,141 ha,Global Mangrove Watch dataset for mangrove extent v4
PAK,Mangrove extent,77K ha,Global Mangrove Watch dataset for mangrove extent v4
PLW,Mangrove extent,6K ha,Global Mangrove Watch dataset for mangrove extent v4
PAN,Mangrove extent,152K ha,Global Mangrove Watch dataset for mangrove extent v4
PNG,Mangrove extent,450K ha,Global Mangrove Watch dataset for mangrove extent v4
PER,Mangrove extent,5K ha,Global Mangrove Watch dataset for mangrove extent v4
PHL,Mangrove extent,283K ha,Global Mangrove Watch dataset for mangrove extent v4
PRI,Mangrove extent,8K ha,Global Mangrove Watch dataset for mangrove extent v4
QAT,Mangrove extent,63 ha,Global Mangrove Watch dataset for mangrove extent v4
COG,Mangrove extent,2K ha,Global Mangrove Watch dataset for mangrove extent v4
KNA,Mangrove extent,35 ha,Global Mangrove Watch dataset for mangrove extent v4
LCA,Mangrove extent,163 ha,Global Mangrove Watch dataset for mangrove extent v4
VCT,Mangrove extent,33 ha,Global Mangrove Watch dataset for mangrove extent v4
MAF,Mangrove extent,1 ha,Global Mangrove Watch dataset for mangrove extent v4
WSM,Mangrove extent,235 ha,Global Mangrove Watch dataset for mangrove extent v4
STP,Mangrove extent,48 ha,Global Mangrove Watch dataset for mangrove extent v4
SAU,Mangrove extent,6K ha,Global Mangrove Watch dataset for mangrove extent v4
SEN,Mangrove extent,126K ha,Global Mangrove Watch dataset for mangrove extent v4
SYC,Mangrove extent,384 ha,Global Mangrove Watch dataset for mangrove extent v4
SLE,Mangrove extent,150K ha,Global Mangrove Watch dataset for mangrove extent v4
SGP,Mangrove extent,706 ha,Global Mangrove Watch dataset for mangrove extent v4
SXM,Mangrove extent,5 ha,Global Mangrove Watch dataset for mangrove extent v4
SLB,Mangrove extent,53K ha,Global Mangrove Watch dataset for mangrove extent v4
SOM,Mangrove extent,3K ha,Global Mangrove Watch dataset for mangrove extent v4
ZAF,Mangrove extent,3K ha,Global Mangrove Watch dataset for mangrove extent v4
LKA,Mangrove extent,18K ha,Global Mangrove Watch dataset for mangrove extent v4
SDN,Mangrove extent,724 ha,Global Mangrove Watch dataset for mangrove extent v4
SUR,Mangrove extent,80K ha,Global Mangrove Watch dataset for mangrove extent v4
TWN,Mangrove extent,161 ha,Global Mangrove Watch dataset for mangrove extent v4
TZA,Mangrove extent,110K ha,Global Mangrove Watch dataset for mangrove extent v4
THA,Mangrove extent,252K ha,Global Mangrove Watch dataset for mangrove extent v4
TLS,Mangrove extent,1K ha,Global Mangrove Watch dataset for mangrove extent v4
TGO,Mangrove extent,53 ha,Global Mangrove Watch dataset for mangrove extent v4
TON,Mangrove extent,1K ha,Global Mangrove Watch dataset for mangrove extent v4
TTO,Mangrove extent,8K ha,Global Mangrove Watch dataset for mangrove extent v4
TCA,Mangrove extent,15K ha,Global Mangrove Watch dataset for mangrove extent v4
TUV,Mangrove extent,9 ha,Global Mangrove Watch dataset for mangrove extent v4
ARE,Mangrove extent,2K ha,Global Mangrove Watch dataset for mangrove extent v4
VUT,Mangrove extent,2K ha,Global Mangrove Watch dataset for mangrove extent v4
VEN,Mangrove extent,284K ha,Global Mangrove Watch dataset for mangrove extent v4
VNM,Mangrove extent,185K ha,Global Mangrove Watch dataset for mangrove extent v4
VIR,Mangrove extent,263 ha,Global Mangrove Watch dataset for mangrove extent v4
WLF,Mangrove extent,29 ha,Global Mangrove Watch dataset for mangrove extent v4
YEM,Mangrove extent,1K ha,Global Mangrove Watch dataset for mangrove extent v4
USA,Seagrass extent,1.44M ha,Seagrass extent from WCMC
IDN,Seagrass extent,293K ha,Seagrass extent from WCMC
AUS,Seagrass extent,8.30M ha,Seagrass extent from WCMC
BHS,Seagrass extent,225K ha,Seagrass extent from WCMC
KEN,Seagrass extent,11K ha,Seagrass extent from WCMC
MEX,Seagrass extent,958K ha,Seagrass extent from WCMC
COL,Seagrass extent,43K ha,Seagrass extent from WCMC
IND,Seagrass extent,52K ha,Seagrass extent from WCMC
CHN,Seagrass extent,8K ha,Seagrass extent from WCMC
ASM,Seagrass extent,38K ha,Seagrass extent from WCMC
AGO,Seagrass extent,60K ha,Seagrass extent from WCMC
AIA,Seagrass extent,1K ha,Seagrass extent from WCMC
ATG,Seagrass extent,25K ha,Seagrass extent from WCMC
BHR,Seagrass extent,37K ha,Seagrass extent from WCMC
BRB,Seagrass extent,9K ha,Seagrass extent from WCMC
BLZ,Seagrass extent,485K ha,Seagrass extent from WCMC
BEN,Seagrass extent,136K ha,Seagrass extent from WCMC
BMU,Seagrass extent,2K ha,Seagrass extent from WCMC
BES,Seagrass extent,382 ha,Seagrass extent from WCMC
BRA,Seagrass extent,43K ha,Seagrass extent from WCMC
VGB,Seagrass extent,4K ha,Seagrass extent from WCMC
KHM,Seagrass extent,34K ha,Seagrass extent from WCMC
CYM,Seagrass extent,6K ha,Seagrass extent from WCMC
COM,Seagrass extent,44K ha,Seagrass extent from WCMC
CRI,Seagrass extent,16 ha,Seagrass extent from WCMC
CUB,Seagrass extent,1.61M ha,Seagrass extent from WCMC
CUW,Seagrass extent,800 ha,Seagrass extent from WCMC
DMA,Seagrass extent,265 ha,Seagrass extent from WCMC
DOM,Seagrass extent,46K ha,Seagrass extent from WCMC
EGY,Seagrass extent,220K ha,Seagrass extent from WCMC
ERI,Seagrass extent,313 ha,Seagrass extent from WCMC
FJI,Seagrass extent,4K ha,Seagrass extent from WCMC
PYF,Seagrass extent,3K ha,Seagrass extent from WCMC
GHA,Seagrass extent,273K ha,Seagrass extent from WCMC
GRD,Seagrass extent,709 ha,Seagrass extent from WCMC
GLP,Seagrass extent,8K ha,Seagrass extent from WCMC
GUM,Seagrass extent,307 ha,Seagrass extent from WCMC
GTM,Seagrass extent,481 ha,Seagrass extent from WCMC
GIN,Seagrass extent,1.29M ha,Seagrass extent from WCMC
GNB,Seagrass extent,1.54M ha,Seagrass extent from WCMC
HTI,Seagrass extent,61K ha,Seagrass extent from WCMC
HND,Seagrass extent,274K ha,Seagrass extent from WCMC
IRN,Seagrass extent,271K ha,Seagrass extent from WCMC
JAM,Seagrass extent,78K ha,Seagrass extent from WCMC
JPN,Seagrass extent,47K ha,Seagrass extent from WCMC
KIR,Seagrass extent,28K ha,Seagrass extent from WCMC
MDG,Seagrass extent,579K ha,Seagrass extent from WCMC
MYS,Seagrass extent,892 ha,Seagrass extent from WCMC
MDV,Seagrass extent,238K ha,Seagrass extent from WCMC
MHL,Seagrass extent,51K ha,Seagrass extent from WCMC
MTQ,Seagrass extent,4K ha,Seagrass extent from WCMC
MUS,Seagrass extent,3K ha,Seagrass extent from WCMC
MYT,Seagrass extent,128K ha,Seagrass extent from WCMC
FSM,Seagrass extent,5K ha,Seagrass extent from WCMC
MOZ,Seagrass extent,73K ha,Seagrass extent from WCMC
MMR,Seagrass extent,426 ha,Seagrass extent from WCMC
NCL,Seagrass extent,94K ha,Seagrass extent from WCMC
NZL,Seagrass extent,29K ha,Seagrass extent from WCMC
NIC,Seagrass extent,557K ha,Seagrass extent from WCMC
NGA,Seagrass extent,888K ha,Seagrass extent from WCMC
PLW,Seagrass extent,8K ha,Seagrass extent from WCMC
PAN,Seagrass extent,180K ha,Seagrass extent from WCMC
PNG,Seagrass extent,12K ha,Seagrass extent from WCMC
PHL,Seagrass extent,98K ha,Seagrass extent from WCMC
PRI,Seagrass extent,60K ha,Seagrass extent from WCMC
QAT,Seagrass extent,132K ha,Seagrass extent from WCMC
KNA,Seagrass extent,6K ha,Seagrass extent from WCMC
LCA,Seagrass extent,665 ha,Seagrass extent from WCMC
VCT,Seagrass extent,320 ha,Seagrass extent from WCMC
MAF,Seagrass extent,7K ha,Seagrass extent from WCMC
WSM,Seagrass extent,73K ha,Seagrass extent from WCMC
SAU,Seagrass extent,37K ha,Seagrass extent from WCMC
SEN,Seagrass extent,149K ha,Seagrass extent from WCMC
SLE,Seagrass extent,445K ha,Seagrass extent from WCMC
SGP,Seagrass extent,34 ha,Seagrass extent from WCMC
SXM,Seagrass extent,3K ha,Seagrass extent from WCMC
SLB,Seagrass extent,8K ha,Seagrass extent from WCMC
ZAF,Seagrass extent,38K ha,Seagrass extent from WCMC
LKA,Seagrass extent,140K ha,Seagrass extent from WCMC
SDN,Seagrass extent,442K ha,Seagrass extent from WCMC
TWN,Seagrass extent,1K ha,Seagrass extent from WCMC
TZA,Seagrass extent,5K ha,Seagrass extent from WCMC
THA,Seagrass extent,26K ha,Seagrass extent from WCMC
TLS,Seagrass extent,4K ha,Seagrass extent from WCMC
TGO,Seagrass extent,19K ha,Seagrass extent from WCMC
TON,Seagrass extent,299K ha,Seagrass extent from WCMC
TTO,Seagrass extent,112 ha,Seagrass extent from WCMC
TCA,Seagrass extent,49K ha,Seagrass extent from WCMC
ARE,Seagrass extent,103K ha,Seagrass extent from WCMC
VUT,Seagrass extent,110K ha,Seagrass extent from WCMC
VEN,Seagrass extent,127K ha,Seagrass extent from WCMC
VNM,Seagrass extent,16K ha,Seagrass extent from WCMC
VIR,Seagrass extent,8K ha,Seagrass extent from WCMC
WLF,Seagrass extent,2K ha,Seagrass extent from WCMC
YEM,Seagrass extent,535K ha,Seagrass extent from WCMC
ITA,Seagrass extent,903K ha,Seagrass extent from WCMC
UKR,Seagrass extent,586K ha,Seagrass extent from WCMC
TUN,Seagrass extent,500K ha,Seagrass extent from WCMC
ESP,Seagrass extent,276K ha,Seagrass extent from WCMC
KWT,Seagrass extent,5K ha,Seagrass extent from WCMC
DNK,Seagrass extent,134K ha,Seagrass extent from WCMC
FRA,Seagrass extent,104K ha,Seagrass extent from WCMC
RUS,Seagrass extent,49K ha,Seagrass extent from WCMC
UMI,Seagrass extent,49K ha,Seagrass extent from WCMC
GRC,Seagrass extent,41K ha,Seagrass extent from WCMC
CAN,Seagrass extent,64K ha,Seagrass extent from WCMC
DEU,Seagrass extent,16K ha,Seagrass extent from WCMC
HRV,Seagrass extent,30K ha,Seagrass extent from WCMC
GBR,Seagrass extent,13K ha,Seagrass extent from WCMC
MLT,Seagrass extent,7K ha,Seagrass extent from WCMC
CYP,Seagrass extent,7K ha,Seagrass extent from WCMC
NOR,Seagrass extent,7K ha,Seagrass extent from WCMC
ALB,Seagrass extent,4K ha,Seagrass extent from WCMC
DZA,Seagrass extent,4K ha,Seagrass extent from WCMC
SWE,Seagrass extent,2K ha,Seagrass extent from WCMC
ISR,Seagrass extent,2K ha,Seagrass extent from WCMC
MSR,Seagrass extent,1K ha,Seagrass extent from WCMC
LBY,Seagrass extent,1K ha,Seagrass extent from WCMC
NLD,Seagrass extent,276 ha,Seagrass extent from WCMC
POL,Seagrass extent,265 ha,Seagrass extent from WCMC
TUR,Seagrass extent,231 ha,Seagrass extent from WCMC
JOR,Seagrass extent,137 ha,Seagrass extent from WCMC
HKG,Seagrass extent,16 ha,Seagrass extent from WCMC
SVN,Seagrass extent,8 ha,Seagrass extent from WCMC
ARG,Seagrass extent,100 ha,Seagrass extent from WCMC
BGR,Seagrass extent,295 ha,Seagrass extent from WCMC
CPV,Seagrass extent,0 ha,Seagrass extent from WCMC
CHL,Seagrass extent,200 ha,Seagrass extent from WCMC
EST,Seagrass extent,16K ha,Seagrass extent from WCMC
FIN,Seagrass extent,3K ha,Seagrass extent from WCMC
ISL,Seagrass extent,500 ha,Seagrass extent from WCMC
IRL,Seagrass extent,2K ha,Seagrass extent from WCMC
KOR,Seagrass extent,7K ha,Seagrass extent from WCMC
MNP,Seagrass extent,670 ha,Seagrass extent from WCMC
PRT,Seagrass extent,2K ha,Seagrass extent from WCMC
REU,Seagrass extent,1 ha,Seagrass extent from WCMC
USA,Salt marsh extent,1.85M ha,Salt marsh extent from WCMC
IDN,Salt marsh extent,17K ha,Salt marsh extent from WCMC
AUS,Salt marsh extent,208K ha,Salt marsh extent from WCMC
BHS,Salt marsh extent,12K ha,Salt marsh extent from WCMC
KEN,Salt marsh extent,157 ha,Salt marsh extent from WCMC
MEX,Salt marsh extent,119K ha,Salt marsh extent from WCMC
COL,Salt marsh extent,5K ha,Salt marsh extent from WCMC
IND,Salt marsh extent,5K ha,Salt marsh extent from WCMC
CHN,Salt marsh extent,117K ha,Salt marsh extent from WCMC
AGO,Salt marsh extent,2K ha,Salt marsh extent from WCMC
ATG,Salt marsh extent,38 ha,Salt marsh extent from WCMC
BGD,Salt marsh extent,20K ha,Salt marsh extent from WCMC
BLZ,Salt marsh extent,6K ha,Salt marsh extent from WCMC
BEN,Salt marsh extent,5K ha,Salt marsh extent from WCMC
BRA,Salt marsh extent,107K ha,Salt marsh extent from WCMC
BRN,Salt marsh extent,34 ha,Salt marsh extent from WCMC
KHM,Salt marsh extent,2K ha,Salt marsh extent from WCMC
CYM,Salt marsh extent,133 ha,Salt marsh extent from WCMC
COM,Salt marsh extent,12 ha,Salt marsh extent from WCMC
CRI,Salt marsh extent,2K ha,Salt marsh extent from WCMC
CIV,Salt marsh extent,255 ha,Salt marsh extent from WCMC
CUB,Salt marsh extent,78K ha,Salt marsh extent from WCMC
COD,Salt marsh extent,213 ha,Salt marsh extent from WCMC
DOM,Salt marsh extent,2K ha,Salt marsh extent from WCMC
ECU,Salt marsh extent,95 ha,Salt marsh extent from WCMC
EGY,Salt marsh extent,18K ha,Salt marsh extent from WCMC
SLV,Salt marsh extent,376 ha,Salt marsh extent from WCMC
GNQ,Salt marsh extent,22 ha,Salt marsh extent from WCMC
GUF,Salt marsh extent,478 ha,Salt marsh extent from WCMC
GAB,Salt marsh extent,3K ha,Salt marsh extent from WCMC
GMB,Salt marsh extent,4K ha,Salt marsh extent from WCMC
GHA,Salt marsh extent,2K ha,Salt marsh extent from WCMC
GTM,Salt marsh extent,1K ha,Salt marsh extent from WCMC
GIN,Salt marsh extent,328 ha,Salt marsh extent from WCMC
GNB,Salt marsh extent,7K ha,Salt marsh extent from WCMC
GUY,Salt marsh extent,3K ha,Salt marsh extent from WCMC
HTI,Salt marsh extent,4K ha,Salt marsh extent from WCMC
HND,Salt marsh extent,39K ha,Salt marsh extent from WCMC
IRN,Salt marsh extent,1K ha,Salt marsh extent from WCMC
JAM,Salt marsh extent,2K ha,Salt marsh extent from WCMC
JPN,Salt marsh extent,26K ha,Salt marsh extent from WCMC
LBR,Salt marsh extent,54 ha,Salt marsh extent from WCMC
MDG,Salt marsh extent,15K ha,Salt marsh extent from WCMC
MYS,Salt marsh extent,365 ha,Salt marsh extent from WCMC
MRT,Salt marsh extent,3K ha,Salt marsh extent from WCMC
MOZ,Salt marsh extent,134K ha,Salt marsh extent from WCMC
MMR,Salt marsh extent,12K ha,Salt marsh extent from WCMC
NCL,Salt marsh extent,136 ha,Salt marsh extent from WCMC
NZL,Salt marsh extent,24K ha,Salt marsh extent from WCMC
NIC,Salt marsh extent,56K ha,Salt marsh extent from WCMC
NGA,Salt marsh extent,2K ha,Salt marsh extent from WCMC
OMN,Salt marsh extent,85 ha,Salt marsh extent from WCMC
PAK,Salt marsh extent,194 ha,Salt marsh extent from WCMC
PAN,Salt marsh extent,245 ha,Salt marsh extent from WCMC
PNG,Salt marsh extent,5K ha,Salt marsh extent from WCMC
PER,Salt marsh extent,1K ha,Salt marsh extent from WCMC
PHL,Salt marsh extent,728 ha,Salt marsh extent from WCMC
PRI,Salt marsh extent,231 ha,Salt marsh extent from WCMC
QAT,Salt marsh extent,65 ha,Salt marsh extent from WCMC
COG,Salt marsh extent,178 ha,Salt marsh extent from WCMC
SAU,Salt marsh extent,191 ha,Salt marsh extent from WCMC
SEN,Salt marsh extent,5K ha,Salt marsh extent from WCMC
SLE,Salt marsh extent,2K ha,Salt marsh extent from WCMC
SOM,Salt marsh extent,27 ha,Salt marsh extent from WCMC
ZAF,Salt marsh extent,9K ha,Salt marsh extent from WCMC
LKA,Salt marsh extent,615 ha,Salt marsh extent from WCMC
SUR,Salt marsh extent,4K ha,Salt marsh extent from WCMC
TWN,Salt marsh extent,224 ha,Salt marsh extent from WCMC
TZA,Salt marsh extent,595 ha,Salt marsh extent from WCMC
THA,Salt marsh extent,2K ha,Salt marsh extent from WCMC
TLS,Salt marsh extent,30 ha,Salt marsh extent from WCMC
TGO,Salt marsh extent,523 ha,Salt marsh extent from WCMC
