country_code,metric_name,metric_value,metric_subtext
DOM,Mangrove restorable area,682 ha,Restorable mangrove area from Mapping Ocean Wealth
ECU,Mangrove restorable area,12K ha,Restorable mangrove area from Mapping Ocean Wealth
EGY,Mangrove restorable area,70 ha,Restorable mangrove area from Mapping Ocean Wealth
SLV,Mangrove restorable area,2K ha,Restorable mangrove area from Mapping Ocean Wealth
GNQ,Mangrove restorable area,300 ha,Restorable mangrove area from Mapping Ocean Wealth
ERI,Mangrove restorable area,1K ha,Restorable mangrove area from Mapping Ocean Wealth
FJI,Mangrove restorable area,2K ha,Restorable mangrove area from Mapping Ocean Wealth
GUF,Mangrove restorable area,5K ha,Restorable mangrove area from Mapping Ocean Wealth
PYF,Mangrove restorable area,2 ha,Restorable mangrove area from Mapping Ocean Wealth
GAB,Mangrove restorable area,2K ha,Restorable mangrove area from Mapping Ocean Wealth
GMB,Mangrove restorable area,532 ha,Restorable mangrove area from Mapping Ocean Wealth
GHA,Mangrove restorable area,3K ha,Restorable mangrove area from Mapping Ocean Wealth
GRD,Mangrove restorable area,14 ha,Restorable mangrove area from Mapping Ocean Wealth
GLP,Mangrove restorable area,144 ha,Restorable mangrove area from Mapping Ocean Wealth
GUM,Mangrove restorable area,2 ha,Restorable mangrove area from Mapping Ocean Wealth
GTM,Mangrove restorable area,2K ha,Restorable mangrove area from Mapping Ocean Wealth
GIN,Mangrove restorable area,11K ha,Restorable mangrove area from Mapping Ocean Wealth
GNB,Mangrove restorable area,13K ha,Restorable mangrove area from Mapping Ocean Wealth
GUY,Mangrove restorable area,2K ha,Restorable mangrove area from Mapping Ocean Wealth
HTI,Mangrove restorable area,842 ha,Restorable mangrove area from Mapping Ocean Wealth
HND,Mangrove restorable area,7K ha,Restorable mangrove area from Mapping Ocean Wealth
IRN,Mangrove restorable area,4K ha,Restorable mangrove area from Mapping Ocean Wealth
JAM,Mangrove restorable area,689 ha,Restorable mangrove area from Mapping Ocean Wealth
JPN,Mangrove restorable area,49 ha,Restorable mangrove area from Mapping Ocean Wealth
LBR,Mangrove restorable area,690 ha,Restorable mangrove area from Mapping Ocean Wealth
MDG,Mangrove restorable area,11K ha,Restorable mangrove area from Mapping Ocean Wealth
MYS,Mangrove restorable area,14K ha,Restorable mangrove area from Mapping Ocean Wealth
MTQ,Mangrove restorable area,88 ha,Restorable mangrove area from Mapping Ocean Wealth
MRT,Mangrove restorable area,6 ha,Restorable mangrove area from Mapping Ocean Wealth
MUS,Mangrove restorable area,99 ha,Restorable mangrove area from Mapping Ocean Wealth
MYT,Mangrove restorable area,39 ha,Restorable mangrove area from Mapping Ocean Wealth
FSM,Mangrove restorable area,262 ha,Restorable mangrove area from Mapping Ocean Wealth
MOZ,Mangrove restorable area,18K ha,Restorable mangrove area from Mapping Ocean Wealth
MMR,Mangrove restorable area,61K ha,Restorable mangrove area from Mapping Ocean Wealth
NCL,Mangrove restorable area,1K ha,Restorable mangrove area from Mapping Ocean Wealth
NZL,Mangrove restorable area,1K ha,Restorable mangrove area from Mapping Ocean Wealth
NIC,Mangrove restorable area,6K ha,Restorable mangrove area from Mapping Ocean Wealth
NGA,Mangrove restorable area,22K ha,Restorable mangrove area from Mapping Ocean Wealth
OMN,Mangrove restorable area,40 ha,Restorable mangrove area from Mapping Ocean Wealth
PAK,Mangrove restorable area,12K ha,Restorable mangrove area from Mapping Ocean Wealth
PLW,Mangrove restorable area,155 ha,Restorable mangrove area from Mapping Ocean Wealth
PAN,Mangrove restorable area,4K ha,Restorable mangrove area from Mapping Ocean Wealth
PNG,Mangrove restorable area,5K ha,Restorable mangrove area from Mapping Ocean Wealth
PER,Mangrove restorable area,909 ha,Restorable mangrove area from Mapping Ocean Wealth
PHL,Mangrove restorable area,24K ha,Restorable mangrove area from Mapping Ocean Wealth
PRI,Mangrove restorable area,1K ha,Restorable mangrove area from Mapping Ocean Wealth
QAT,Mangrove restorable area,55 ha,Restorable mangrove area from Mapping Ocean Wealth
COG,Mangrove restorable area,14 ha,Restorable mangrove area from Mapping Ocean Wealth
KNA,Mangrove restorable area,6 ha,Restorable mangrove area from Mapping Ocean Wealth
LCA,Mangrove restorable area,3 ha,Restorable mangrove area from Mapping Ocean Wealth
VCT,Mangrove restorable area,2 ha,Restorable mangrove area from Mapping Ocean Wealth
WSM,Mangrove restorable area,16 ha,Restorable mangrove area from Mapping Ocean Wealth
SAU,Mangrove restorable area,5K ha,Restorable mangrove area from Mapping Ocean Wealth
SEN,Mangrove restorable area,2K ha,Restorable mangrove area from Mapping Ocean Wealth
SYC,Mangrove restorable area,2 ha,Restorable mangrove area from Mapping Ocean Wealth
SLE,Mangrove restorable area,8K ha,Restorable mangrove area from Mapping Ocean Wealth
SGP,Mangrove restorable area,86 ha,Restorable mangrove area from Mapping Ocean Wealth
SLB,Mangrove restorable area,2K ha,Restorable mangrove area from Mapping Ocean Wealth
SOM,Mangrove restorable area,288 ha,Restorable mangrove area from Mapping Ocean Wealth
ZAF,Mangrove restorable area,118 ha,Restorable mangrove area from Mapping Ocean Wealth
LKA,Mangrove restorable area,6K ha,Restorable mangrove area from Mapping Ocean Wealth
SDN,Mangrove restorable area,608 ha,Restorable mangrove area from Mapping Ocean Wealth
SUR,Mangrove restorable area,9K ha,Restorable mangrove area from Mapping Ocean Wealth
TWN,Mangrove restorable area,58 ha,Restorable mangrove area from Mapping Ocean Wealth
TZA,Mangrove restorable area,6K ha,Restorable mangrove area from Mapping Ocean Wealth
THA,Mangrove restorable area,12K ha,Restorable mangrove area from Mapping Ocean Wealth
TLS,Mangrove restorable area,60 ha,Restorable mangrove area from Mapping Ocean Wealth
TON,Mangrove restorable area,98 ha,Restorable mangrove area from Mapping Ocean Wealth
TTO,Mangrove restorable area,264 ha,Restorable mangrove area from Mapping Ocean Wealth
TCA,Mangrove restorable area,5K ha,Restorable mangrove area from Mapping Ocean Wealth
ARE,Mangrove restorable area,2K ha,Restorable mangrove area from Mapping Ocean Wealth
VUT,Mangrove restorable area,86 ha,Restorable mangrove area from Mapping Ocean Wealth
VEN,Mangrove restorable area,5K ha,Restorable mangrove area from Mapping Ocean Wealth
VNM,Mangrove restorable area,16K ha,Restorable mangrove area from Mapping Ocean Wealth
VIR,Mangrove restorable area,55 ha,Restorable mangrove area from Mapping Ocean Wealth
YEM,Mangrove restorable area,285 ha,Restorable mangrove area from Mapping Ocean Wealth
USA,Seagrass restorable area,66K ha,Mapping Ocean Wealth
IDN,Seagrass restorable area,13K ha,Mapping Ocean Wealth
AUS,Seagrass restorable area,382K ha,Mapping Ocean Wealth
BHS,Seagrass restorable area,10K ha,Mapping Ocean Wealth
KEN,Seagrass restorable area,521 ha,Mapping Ocean Wealth
MEX,Seagrass restorable area,44K ha,Mapping Ocean Wealth
COL,Seagrass restorable area,2K ha,Mapping Ocean Wealth
IND,Seagrass restorable area,2K ha,Mapping Ocean Wealth
CHN,Seagrass restorable area,365 ha,Mapping Ocean Wealth
ASM,Seagrass restorable area,2K ha,Mapping Ocean Wealth
AGO,Seagrass restorable area,3K ha,Mapping Ocean Wealth
AIA,Seagrass restorable area,63 ha,Mapping Ocean Wealth
ATG,Seagrass restorable area,1K ha,Mapping Ocean Wealth
BHR,Seagrass restorable area,2K ha,Mapping Ocean Wealth
BRB,Seagrass restorable area,415 ha,Mapping Ocean Wealth
BLZ,Seagrass restorable area,22K ha,Mapping Ocean Wealth
BEN,Seagrass restorable area,6K ha,Mapping Ocean Wealth
BMU,Seagrass restorable area,75 ha,Mapping Ocean Wealth
BES,Seagrass restorable area,18 ha,Mapping Ocean Wealth
BRA,Seagrass restorable area,2K ha,Mapping Ocean Wealth
VGB,Seagrass restorable area,184 ha,Mapping Ocean Wealth
KHM,Seagrass restorable area,2K ha,Mapping Ocean Wealth
CYM,Seagrass restorable area,294 ha,Mapping Ocean Wealth
COM,Seagrass restorable area,2K ha,Mapping Ocean Wealth
CRI,Seagrass restorable area,1 ha,Mapping Ocean Wealth
CUB,Seagrass restorable area,74K ha,Mapping Ocean Wealth
CUW,Seagrass restorable area,37 ha,Mapping Ocean Wealth
DMA,Seagrass restorable area,12 ha,Mapping Ocean Wealth
DOM,Seagrass restorable area,2K ha,Mapping Ocean Wealth
EGY,Seagrass restorable area,10K ha,Mapping Ocean Wealth
ERI,Seagrass restorable area,14 ha,Mapping Ocean Wealth
FJI,Seagrass restorable area,176 ha,Mapping Ocean Wealth
PYF,Seagrass restorable area,132 ha,Mapping Ocean Wealth
GHA,Seagrass restorable area,13K ha,Mapping Ocean Wealth
GRD,Seagrass restorable area,33 ha,Mapping Ocean Wealth
GLP,Seagrass restorable area,377 ha,Mapping Ocean Wealth
GUM,Seagrass restorable area,14 ha,Mapping Ocean Wealth
GTM,Seagrass restorable area,22 ha,Mapping Ocean Wealth
GIN,Seagrass restorable area,59K ha,Mapping Ocean Wealth
GNB,Seagrass restorable area,71K ha,Mapping Ocean Wealth
HTI,Seagrass restorable area,3K ha,Mapping Ocean Wealth
HND,Seagrass restorable area,13K ha,Mapping Ocean Wealth
IRN,Seagrass restorable area,12K ha,Mapping Ocean Wealth
JAM,Seagrass restorable area,4K ha,Mapping Ocean Wealth
JPN,Seagrass restorable area,2K ha,Mapping Ocean Wealth
KIR,Seagrass restorable area,1K ha,Mapping Ocean Wealth
MDG,Seagrass restorable area,27K ha,Mapping Ocean Wealth
MYS,Seagrass restorable area,41 ha,Mapping Ocean Wealth
MDV,Seagrass restorable area,11K ha,Mapping Ocean Wealth
MHL,Seagrass restorable area,2K ha,Mapping Ocean Wealth
MTQ,Seagrass restorable area,189 ha,Mapping Ocean Wealth
MUS,Seagrass restorable area,138 ha,Mapping Ocean Wealth
MYT,Seagrass restorable area,6K ha,Mapping Ocean Wealth
FSM,Seagrass restorable area,224 ha,Mapping Ocean Wealth
MOZ,Seagrass restorable area,3K ha,Mapping Ocean Wealth
MMR,Seagrass restorable area,20 ha,Mapping Ocean Wealth
NCL,Seagrass restorable area,4K ha,Mapping Ocean Wealth
NZL,Seagrass restorable area,1K ha,Mapping Ocean Wealth
NIC,Seagrass restorable area,26K ha,Mapping Ocean Wealth
NGA,Seagrass restorable area,41K ha,Mapping Ocean Wealth
PLW,Seagrass restorable area,368 ha,Mapping Ocean Wealth
PAN,Seagrass restorable area,8K ha,Mapping Ocean Wealth
PNG,Seagrass restorable area,539 ha,Mapping Ocean Wealth
PHL,Seagrass restorable area,4K ha,Mapping Ocean Wealth
PRI,Seagrass restorable area,3K ha,Mapping Ocean Wealth
QAT,Seagrass restorable area,6K ha,Mapping Ocean Wealth
KNA,Seagrass restorable area,278 ha,Mapping Ocean Wealth
LCA,Seagrass restorable area,31 ha,Mapping Ocean Wealth
VCT,Seagrass restorable area,15 ha,Mapping Ocean Wealth
MAF,Seagrass restorable area,300 ha,Mapping Ocean Wealth
WSM,Seagrass restorable area,3K ha,Mapping Ocean Wealth
SAU,Seagrass restorable area,2K ha,Mapping Ocean Wealth
SEN,Seagrass restorable area,7K ha,Mapping Ocean Wealth
SLE,Seagrass restorable area,20K ha,Mapping Ocean Wealth
SGP,Seagrass restorable area,2 ha,Mapping Ocean Wealth
SXM,Seagrass restorable area,126 ha,Mapping Ocean Wealth
SLB,Seagrass restorable area,363 ha,Mapping Ocean Wealth
ZAF,Seagrass restorable area,2K ha,Mapping Ocean Wealth
LKA,Seagrass restorable area,6K ha,Mapping Ocean Wealth
SDN,Seagrass restorable area,20K ha,Mapping Ocean Wealth
TWN,Seagrass restorable area,55 ha,Mapping Ocean Wealth
TZA,Seagrass restorable area,212 ha,Mapping Ocean Wealth
THA,Seagrass restorable area,1K ha,Mapping Ocean Wealth
TLS,Seagrass restorable area,196 ha,Mapping Ocean Wealth
TGO,Seagrass restorable area,869 ha,Mapping Ocean Wealth
TON,Seagrass restorable area,14K ha,Mapping Ocean Wealth
TTO,Seagrass restorable area,5 ha,Mapping Ocean Wealth
TCA,Seagrass restorable area,2K ha,Mapping Ocean Wealth
ARE,Seagrass restorable area,5K ha,Mapping Ocean Wealth
VUT,Seagrass restorable area,5K ha,Mapping Ocean Wealth
VEN,Seagrass restorable area,6K ha,Mapping Ocean Wealth
VNM,Seagrass restorable area,724 ha,Mapping Ocean Wealth
VIR,Seagrass restorable area,387 ha,Mapping Ocean Wealth
WLF,Seagrass restorable area,112 ha,Mapping Ocean Wealth
YEM,Seagrass restorable area,25K ha,Mapping Ocean Wealth
ITA,Seagrass restorable area,42K ha,Mapping Ocean Wealth
UKR,Seagrass restorable area,27K ha,Mapping Ocean Wealth
TUN,Seagrass restorable area,23K ha,Mapping Ocean Wealth
ESP,Seagrass restorable area,13K ha,Mapping Ocean Wealth
KWT,Seagrass restorable area,230 ha,Mapping Ocean Wealth
DNK,Seagrass restorable area,6K ha,Mapping Ocean Wealth
FRA,Seagrass restorable area,5K ha,Mapping Ocean Wealth
RUS,Seagrass restorable area,2K ha,Mapping Ocean Wealth
UMI,Seagrass restorable area,2K ha,Mapping Ocean Wealth
GRC,Seagrass restorable area,2K ha,Mapping Ocean Wealth
CAN,Seagrass restorable area,3K ha,Mapping Ocean Wealth
DEU,Seagrass restorable area,751 ha,Mapping Ocean Wealth
HRV,Seagrass restorable area,1K ha,Mapping Ocean Wealth
GBR,Seagrass restorable area,605 ha,Mapping Ocean Wealth
MLT,Seagrass restorable area,325 ha,Mapping Ocean Wealth
CYP,Seagrass restorable area,322 ha,Mapping Ocean Wealth
NOR,Seagrass restorable area,305 ha,Mapping Ocean Wealth
ALB,Seagrass restorable area,203 ha,Mapping Ocean Wealth
DZA,Seagrass restorable area,187 ha,Mapping Ocean Wealth
SWE,Seagrass restorable area,84 ha,Mapping Ocean Wealth
ISR,Seagrass restorable area,80 ha,Mapping Ocean Wealth
MSR,Seagrass restorable area,60 ha,Mapping Ocean Wealth
LBY,Seagrass restorable area,53 ha,Mapping Ocean Wealth
NLD,Seagrass restorable area,13 ha,Mapping Ocean Wealth
POL,Seagrass restorable area,12 ha,Mapping Ocean Wealth
TUR,Seagrass restorable area,11 ha,Mapping Ocean Wealth
JOR,Seagrass restorable area,6 ha,Mapping Ocean Wealth
HKG,Seagrass restorable area,1 ha,Mapping Ocean Wealth
ARG,Seagrass restorable area,5 ha,Mapping Ocean Wealth
BGR,Seagrass restorable area,14 ha,Mapping Ocean Wealth
CHL,Seagrass restorable area,9 ha,Mapping Ocean Wealth
EST,Seagrass restorable area,713 ha,Mapping Ocean Wealth
FIN,Seagrass restorable area,138 ha,Mapping Ocean Wealth
ISL,Seagrass restorable area,23 ha,Mapping Ocean Wealth
IRL,Seagrass restorable area,79 ha,Mapping Ocean Wealth
KOR,Seagrass restorable area,322 ha,Mapping Ocean Wealth
MNP,Seagrass restorable area,31 ha,Mapping Ocean Wealth
PRT,Seagrass restorable area,78 ha,Mapping Ocean Wealth
USA,Salt marsh restorable area,50K ha,Mapping Ocean Wealth
IDN,Salt marsh restorable area,461 ha,Mapping Ocean Wealth
AUS,Salt marsh restorable area,6K ha,Mapping Ocean Wealth
BHS,Salt marsh restorable area,314 ha,Mapping Ocean Wealth
KEN,Salt marsh restorable area,4 ha,Mapping Ocean Wealth
MEX,Salt marsh restorable area,3K ha,Mapping Ocean Wealth
COL,Salt marsh restorable area,124 ha,Mapping Ocean Wealth
IND,Salt marsh restorable area,141 ha,Mapping Ocean Wealth
CHN,Salt marsh restorable area,3K ha,Mapping Ocean Wealth
AGO,Salt marsh restorable area,46 ha,Mapping Ocean Wealth
ATG,Salt marsh restorable area,1 ha,Mapping Ocean Wealth
BGD,Salt marsh restorable area,547 ha,Mapping Ocean Wealth
BLZ,Salt marsh restorable area,172 ha,Mapping Ocean Wealth
BEN,Salt marsh restorable area,146 ha,Mapping Ocean Wealth
BRA,Salt marsh restorable area,3K ha,Mapping Ocean Wealth
BRN,Salt marsh restorable area,1 ha,Mapping Ocean Wealth
KHM,Salt marsh restorable area,43 ha,Mapping Ocean Wealth
CYM,Salt marsh restorable area,4 ha,Mapping Ocean Wealth
CRI,Salt marsh restorable area,41 ha,Mapping Ocean Wealth
CIV,Salt marsh restorable area,7 ha,Mapping Ocean Wealth
CUB,Salt marsh restorable area,2K ha,Mapping Ocean Wealth
COD,Salt marsh restorable area,6 ha,Mapping Ocean Wealth
DOM,Salt marsh restorable area,47 ha,Mapping Ocean Wealth
ECU,Salt marsh restorable area,3 ha,Mapping Ocean Wealth
EGY,Salt marsh restorable area,477 ha,Mapping Ocean Wealth
SLV,Salt marsh restorable area,10 ha,Mapping Ocean Wealth
GNQ,Salt marsh restorable area,1 ha,Mapping Ocean Wealth
GUF,Salt marsh restorable area,13 ha,Mapping Ocean Wealth
GAB,Salt marsh restorable area,94 ha,Mapping Ocean Wealth
GMB,Salt marsh restorable area,109 ha,Mapping Ocean Wealth
GHA,Salt marsh restorable area,46 ha,Mapping Ocean Wealth
GTM,Salt marsh restorable area,31 ha,Mapping Ocean Wealth
GIN,Salt marsh restorable area,9 ha,Mapping Ocean Wealth
GNB,Salt marsh restorable area,186 ha,Mapping Ocean Wealth
GUY,Salt marsh restorable area,90 ha,Mapping Ocean Wealth
HTI,Salt marsh restorable area,104 ha,Mapping Ocean Wealth
HND,Salt marsh restorable area,1K ha,Mapping Ocean Wealth
IRN,Salt marsh restorable area,30 ha,Mapping Ocean Wealth
JAM,Salt marsh restorable area,56 ha,Mapping Ocean Wealth
JPN,Salt marsh restorable area,689 ha,Mapping Ocean Wealth
LBR,Salt marsh restorable area,1 ha,Mapping Ocean Wealth
MDG,Salt marsh restorable area,414 ha,Mapping Ocean Wealth
MYS,Salt marsh restorable area,10 ha,Mapping Ocean Wealth
MRT,Salt marsh restorable area,77 ha,Mapping Ocean Wealth
MOZ,Salt marsh restorable area,4K ha,Mapping Ocean Wealth
MMR,Salt marsh restorable area,332 ha,Mapping Ocean Wealth
NCL,Salt marsh restorable area,4 ha,Mapping Ocean Wealth
NZL,Salt marsh restorable area,661 ha,Mapping Ocean Wealth
NIC,Salt marsh restorable area,2K ha,Mapping Ocean Wealth
NGA,Salt marsh restorable area,58 ha,Mapping Ocean Wealth
OMN,Salt marsh restorable area,2 ha,Mapping Ocean Wealth
PAK,Salt marsh restorable area,5 ha,Mapping Ocean Wealth
PAN,Salt marsh restorable area,7 ha,Mapping Ocean Wealth
PNG,Salt marsh restorable area,143 ha,Mapping Ocean Wealth
PER,Salt marsh restorable area,27 ha,Mapping Ocean Wealth
PHL,Salt marsh restorable area,20 ha,Mapping Ocean Wealth
PRI,Salt marsh restorable area,6 ha,Mapping Ocean Wealth
QAT,Salt marsh restorable area,2 ha,Mapping Ocean Wealth
COG,Salt marsh restorable area,5 ha,Mapping Ocean Wealth
SAU,Salt marsh restorable area,5 ha,Mapping Ocean Wealth
SEN,Salt marsh restorable area,141 ha,Mapping Ocean Wealth
SLE,Salt marsh restorable area,57 ha,Mapping Ocean Wealth
SOM,Salt marsh restorable area,1 ha,Mapping Ocean Wealth
ZAF,Salt marsh restorable area,241 ha,Mapping Ocean Wealth
LKA,Salt marsh restorable area,17 ha,Mapping Ocean Wealth
SUR,Salt marsh restorable area,115 ha,Mapping Ocean Wealth
TWN,Salt marsh restorable area,6 ha,Mapping Ocean Wealth
TZA,Salt marsh restorable area,16 ha,Mapping Ocean Wealth
THA,Salt marsh restorable area,49 ha,Mapping Ocean Wealth
TLS,Salt marsh restorable area,1 ha,Mapping Ocean Wealth
TGO,Salt marsh restorable area,14 ha,Mapping Ocean Wealth
TTO,Salt marsh restorable area,2 ha,Mapping Ocean Wealth
TCA,Salt marsh restorable area,1 ha,Mapping Ocean Wealth
ARE,Salt marsh restorable area,20 ha,Mapping Ocean Wealth
VEN,Salt marsh restorable area,446 ha,Mapping Ocean Wealth
VNM,Salt marsh restorable area,33 ha,Mapping Ocean Wealth
ITA,Salt marsh restorable area,618 ha,Mapping Ocean Wealth
UKR,Salt marsh restorable area,2K ha,Mapping Ocean Wealth
TUN,Salt marsh restorable area,145 ha,Mapping Ocean Wealth
ESP,Salt marsh restorable area,921 ha,Mapping Ocean Wealth
KWT,Salt marsh restorable area,2 ha,Mapping Ocean Wealth
DNK,Salt marsh restorable area,713 ha,Mapping Ocean Wealth
FRA,Salt marsh restorable area,2K ha,Mapping Ocean Wealth
RUS,Salt marsh restorable area,25K ha,Mapping Ocean Wealth
GRC,Salt marsh restorable area,576 ha,Mapping Ocean Wealth
CAN,Salt marsh restorable area,184K ha,Mapping Ocean Wealth
DEU,Salt marsh restorable area,933 ha,Mapping Ocean Wealth
HRV,Salt marsh restorable area,140 ha,Mapping Ocean Wealth
GBR,Salt marsh restorable area,1K ha,Mapping Ocean Wealth
CYP,Salt marsh restorable area,8 ha,Mapping Ocean Wealth
NOR,Salt marsh restorable area,132 ha,Mapping Ocean Wealth
ALB,Salt marsh restorable area,213 ha,Mapping Ocean Wealth
DZA,Salt marsh restorable area,73 ha,Mapping Ocean Wealth
SWE,Salt marsh restorable area,316 ha,Mapping Ocean Wealth
LBY,Salt marsh restorable area,5 ha,Mapping Ocean Wealth
NLD,Salt marsh restorable area,497 ha,Mapping Ocean Wealth
POL,Salt marsh restorable area,436 ha,Mapping Ocean Wealth
TUR,Salt marsh restorable area,682 ha,Mapping Ocean Wealth
SVN,Salt marsh restorable area,4 ha,Mapping Ocean Wealth
ARG,Salt marsh restorable area,7K ha,Mapping Ocean Wealth
BEL,Salt marsh restorable area,15 ha,Mapping Ocean Wealth
BIH,Salt marsh restorable area,16 ha,Mapping Ocean Wealth
BGR,Salt marsh restorable area,53 ha,Mapping Ocean Wealth
CHL,Salt marsh restorable area,1K ha,Mapping Ocean Wealth
EST,Salt marsh restorable area,727 ha,Mapping Ocean Wealth
FLK,Salt marsh restorable area,18 ha,Mapping Ocean Wealth
FIN,Salt marsh restorable area,358 ha,Mapping Ocean Wealth
GEO,Salt marsh restorable area,176 ha,Mapping Ocean Wealth
GRL,Salt marsh restorable area,11K ha,Mapping Ocean Wealth
IRQ,Salt marsh restorable area,4 ha,Mapping Ocean Wealth
IRL,Salt marsh restorable area,353 ha,Mapping Ocean Wealth
PRK,Salt marsh restorable area,217 ha,Mapping Ocean Wealth
KOR,Salt marsh restorable area,488 ha,Mapping Ocean Wealth
LVA,Salt marsh restorable area,442 ha,Mapping Ocean Wealth
LTU,Salt marsh restorable area,103 ha,Mapping Ocean Wealth
MNE,Salt marsh restorable area,72 ha,Mapping Ocean Wealth
MAR,Salt marsh restorable area,116 ha,Mapping Ocean Wealth
NAM,Salt marsh restorable area,11 ha,Mapping Ocean Wealth
PRT,Salt marsh restorable area,426 ha,Mapping Ocean Wealth
REU,Salt marsh restorable area,1 ha,Mapping Ocean Wealth
ROU,Salt marsh restorable area,2K ha,Mapping Ocean Wealth
URY,Salt marsh restorable area,774 ha,Mapping Ocean Wealth
ESH,Salt marsh restorable area,1 ha,Mapping Ocean Wealth
